126;5;4385.50;9.50;942.50;3.66;2.28
127;5;3921.00;9.50;181.00;3.27;2.32
128;5;1111.00;9.50;576.00;2.14;4.00
129;5;4537.00;9.50;1297.50;2.04;2.92
130;5;4086.00;9.50;1378.50;3.14;0.40
131;5;3803.50;9.50;705.00;4.34;1.84
132;5;788.00;9.50;1065.50;3.36;3.72
133;5;5443.50;9.50;1585.50;2.87;2.88
134;5;133.50;9.50;684.00;1.55;3.08
135;5;5471.50;9.50;679.50;1.71;2.84
136;5;5467.50;9.50;910.50;2.72;2.64
137;5;4990.00;9.50;1886.00;3.14;1.60
138;5;764.00;9.50;733.50;2.41;2.64
139;5;5591.50;9.50;2001.50;2.02;2.84
140;5;141.00;9.50;885.50;1.97;3.12
141;5;5090.00;9.50;839.00;4.19;3.16
142;5;3574.50;9.50;1432.50;4.61;2.00
143;5;4039.00;9.50;134.50;1.66;1.92
144;5;2790.50;11.40;890.50;-1.57;2.24
145;5;583.00;9.50;911.00;4.15;3.00
146;5;4867.00;9.50;161.00;2.85;3.32
147;5;1274.50;9.50;1835.00;2.89;3.80
148;5;4545.00;9.50;2018.50;1.92;1.96
149;5;4944.00;9.50;912.50;4.40;2.60
150;5;1884.00;9.50;349.50;3.37;2.20
151;5;152.50;9.50;1711.00;2.60;2.76
152;5;4054.00;9.50;517.50;4.29;2.88
153;5;1552.50;9.50;180.00;1.16;3.64
154;5;1377.50;9.50;972.50;4.04;3.36
155;5;3927.50;9.50;402.50;3.90;2.60
156;5;5331.00;9.50;281.50;1.99;3.32
157;5;833.50;9.50;1154.50;1.52;2.12
158;5;4237.50;9.50;697.50;3.79;2.56
159;5;3933.00;9.50;1964.50;0.94;1.20
161;5;3055.50;9.60;2000.00;3.78;1.08
162;5;197.00;9.50;1913.00;2.67;2.20
164;5;217.50;9.50;1510.50;3.20;3.32
165;5;4192.50;9.50;123.50;1.55;2.96
166;5;4973.50;9.50;1952.50;3.99;2.32
167;5;138.50;9.50;1845.00;2.16;2.60
168;5;1160.00;9.50;1431.00;4.31;2.76
169;5;3982.00;9.50;1065.00;3.54;0.76
170;5;48.50;9.50;1865.00;2.31;1.68
171;5;5092.50;9.50;1824.50;4.43;1.92
172;5;3031.50;9.50;461.00;4.44;1.88
173;5;45.00;9.50;125.00;-1.31;3.04
174;5;5019.00;9.50;312.50;4.56;2.16
175;5;271.50;9.50;1937.00;3.98;3.12
176;5;4039.50;9.50;1058.50;-1.53;1.32
177;5;298.50;9.50;123.50;2.33;3.72
178;5;1005.00;9.50;1768.50;3.93;3.48
179;5;4718.00;9.50;822.00;3.88;3.08
180;5;5070.00;9.60;1523.00;2.33;2.36
182;5;1861.50;9.50;414.50;1.69;2.52
183;5;4460.50;9.50;191.50;4.46;1.96
184;5;4072.50;9.50;1124.50;3.98;1.28
185;5;4072.00;9.50;658.50;2.19;2.84
186;5;5380.50;9.50;1100.00;1.90;2.48
187;5;1077.50;9.50;871.50;1.63;3.08
188;5;5458.50;9.50;523.50;4.19;2.24
189;5;1659.50;9.50;1664.00;1.22;1.44
190;5;4189.00;9.50;1179.50;4.68;0.96
191;5;5275.00;9.50;1422.00;1.97;3.36
192;5;67.50;9.50;1086.50;3.02;2.96
193;5;3470.50;9.50;524.00;1.63;1.52
194;5;5112.50;9.50;245.50;3.21;2.04
195;5;4792.00;9.50;519.00;2.21;3.04
196;5;4837.00;9.50;1143.00;3.94;2.88
197;5;5383.50;9.50;374.50;1.85;1.84
198;5;4791.00;9.50;399.50;3.52;3.36
199;5;4648.00;9.50;908.00;2.82;2.76
200;5;2022.00;9.50;176.00;1.79;2.08
203;5;5242.00;9.50;1590.00;4.02;2.44
204;5;4159.00;9.50;873.50;2.13;2.68
206;5;1009.00;9.50;1680.00;2.82;2.52
207;5;3893.50;9.50;586.50;2.28;2.20
208;5;3944.00;9.50;738.00;4.32;2.36
209;5;5598.50;9.50;148.50;1.93;2.32
210;5;1736.00;9.50;330.00;3.55;3.04
211;5;5354.00;9.50;585.00;4.03;2.64
212;5;4409.00;9.50;253.50;2.83;2.12
213;5;3959.00;9.50;649.00;2.76;1.60
215;5;4441.00;9.50;361.00;3.53;2.76
216;5;3935.00;9.50;1034.50;-1.47;0.76
217;5;4009.00;9.50;80.00;3.45;2.28
218;5;1657.50;9.50;652.00;2.10;3.08
219;5;3897.50;9.50;475.00;2.54;2.04
220;5;5606.00;9.50;1626.50;2.15;2.24
221;5;563.50;9.50;1909.50;4.00;3.60
223;5;5042.00;9.50;1714.00;1.92;2.44
224;5;3310.50;9.50;515.00;-1.24;2.08
225;5;3930.50;9.50;99.50;1.42;1.68
228;5;4710.50;9.50;1018.50;2.28;4.00
230;5;4495.50;9.50;819.50;4.18;3.20
231;5;688.00;9.50;781.50;2.19;3.52
232;5;3832.50;10.30;1534.50;3.59;2.16
234;5;3565.00;9.80;2011.00;4.15;2.56
235;5;2561.00;11.30;1603.50;-1.13;2.56
236;5;2756.50;10.90;1732.50;4.26;1.48
238;5;2010.00;12.80;1581.50;1.91;0.48
240;5;4136.50;10.70;1973.50;-1.53;2.08
241;5;3925.00;10.12;1812.00;1.98;2.84
242;5;2933.00;10.10;1949.00;-1.54;1.68
243;5;3095.00;10.20;1889.50;2.66;2.04
244;5;4383.00;10.95;1781.00;4.36;2.00
245;5;3686.50;10.30;1620.00;2.91;2.96
246;5;2614.50;11.20;1726.50;4.03;1.92
248;5;2757.00;10.60;1672.00;3.79;1.88
249;5;3926.00;10.20;1719.00;4.62;3.32
250;5;3047.00;10.40;1830.50;2.17;2.16
251;5;2744.00;10.80;1561.00;2.12;1.16
252;5;5155.00;9.50;1318.50;3.73;2.40
253;5;4857.00;10.55;1681.50;2.90;1.36
254;5;1917.50;9.50;83.00;2.96;2.36
255;5;4437.50;9.50;742.50;2.58;2.36
256;5;4467.50;11.00;1917.50;1.78;2.20
257;5;1504.50;12.50;1896.50;2.19;0.48
258;5;1626.50;9.50;783.50;4.16;2.28
260;5;1626.50;14.20;1778.50;2.35;0.48
261;5;1950.00;13.90;1831.50;4.15;1.00
262;5;1858.50;12.00;1711.50;3.92;0.40
263;5;4906.00;9.60;1675.00;2.59;1.88
264;5;1840.00;12.12;1641.00;3.46;0.36
265;5;1801.00;13.65;1893.00;1.73;0.52
266;5;875.00;9.50;1634.00;3.25;2.96
267;5;5051.00;9.50;1142.50;2.10;4.08
268;5;3639.00;9.50;225.00;2.33;2.56
269;5;588.00;9.50;232.50;1.88;4.48
271;5;1964.00;13.67;1723.00;1.64;0.84
272;5;5546.50;9.50;1307.00;3.79;2.76
273;5;3568.50;9.50;257.00;1.92;1.80
275;5;28.50;9.50;297.00;4.17;2.52
276;5;2792.00;11.50;1128.00;4.70;2.20
277;5;4796.00;9.50;1216.00;1.82;2.16
278;5;90.00;9.50;2015.00;2.62;1.28
279;5;2841.50;14.60;35.00;3.05;0.56
280;5;1586.00;9.50;1397.00;1.05;2.60
281;5;4322.50;9.50;594.00;3.64;3.24
282;5;3420.00;9.50;275.50;2.31;2.16
283;5;432.00;9.50;396.50;3.43;2.80
284;5;4654.50;9.50;1264.50;2.26;2.80
285;5;4686.50;9.50;596.00;2.32;3.20
287;5;81.50;9.50;808.50;3.11;2.76
288;5;3457.00;9.50;349.00;2.39;1.88
289;5;1558.50;9.50;1293.50;1.19;3.16
290;5;2167.50;16.40;1412.50;3.03;0.40
291;5;2006.00;15.50;957.50;2.76;0.32
293;5;3616.00;9.50;300.00;4.59;1.64
294;5;4856.50;9.50;945.50;2.38;3.52
295;5;5455.00;9.50;1045.50;3.93;3.52
296;5;1714.50;9.50;873.00;1.21;3.28
297;5;3951.00;9.50;948.50;1.93;1.32
298;5;2301.50;9.50;129.00;2.95;2.32
299;5;79.00;9.50;605.50;3.10;2.68
300;5;330.00;9.50;423.00;2.45;3.56
302;5;2975.50;10.40;1540.00;2.83;1.56
303;5;1880.50;9.50;695.00;1.44;2.68
304;5;184.00;9.50;464.50;2.65;3.20
305;5;4990.50;9.50;517.00;4.06;3.64
306;5;2055.50;17.70;1365.00;4.03;0.40
307;5;3258.50;10.60;1716.00;1.98;2.20
308;5;2162.00;17.80;1390.00;4.12;0.36
309;5;2328.50;16.70;1246.50;2.60;0.28
310;5;2560.00;15.50;944.50;4.24;0.36
311;5;2085.50;17.00;1287.50;2.60;0.32
312;5;3205.00;9.50;64.00;1.93;2.16
313;5;741.50;9.50;1269.00;2.66;2.36
314;5;5255.00;9.50;1005.50;3.58;2.52
315;5;1783.00;9.50;760.50;1.28;2.60
316;5;3814.00;9.50;614.50;2.51;2.12
317;5;3665.00;12.10;899.00;2.34;2.52
318;5;614.50;9.50;1038.00;3.91;4.04
319;5;3006.00;9.50;148.50;4.21;2.60
320;5;2132.50;9.50;160.00;3.21;2.04
321;5;4942.00;9.50;430.50;2.16;3.36
322;5;630.50;9.50;609.50;3.80;4.36
323;5;3174.50;9.50;435.50;2.28;2.40
324;5;5263.50;9.50;798.00;3.73;3.96
325;5;4956.00;9.50;259.00;2.17;3.64
326;5;770.00;9.50;867.00;4.42;4.36
327;5;3901.50;9.50;691.00;2.25;2.72
328;5;3059.50;9.50;365.00;3.80;2.28
329;5;5023.50;9.50;984.00;1.54;3.80
330;5;3903.00;9.50;1001.00;0.92;0.44
331;5;3739.00;9.50;553.50;2.59;1.60
332;5;3035.00;9.50;295.00;4.09;2.16
333;5;4635.00;9.50;156.50;4.46;3.60
334;5;5266.00;9.50;407.00;1.76;4.12
335;5;5496.00;9.50;1230.00;2.55;3.44
336;5;856.00;9.50;1470.50;2.20;3.08
337;5;4029.00;9.50;877.00;3.81;1.60
338;5;4864.50;9.50;725.50;3.01;3.56
339;5;5211.50;9.50;655.50;4.10;2.92
340;5;5360.50;9.50;1314.00;2.34;3.40
341;5;3920.50;9.50;989.00;4.50;0.88
342;5;4005.00;9.50;231.00;4.47;3.04
344;5;3901.50;9.50;296.00;4.16;2.80
345;5;3360.00;9.50;101.00;1.42;1.72
346;5;4012.00;9.50;1012.50;3.98;1.36
347;5;4214.50;9.50;1218.50;4.13;0.52
348;5;3948.50;9.50;858.50;-1.55;2.20
349;5;3837.50;9.50;350.00;-1.20;2.00
350;5;4965.00;9.50;1519.50;3.04;2.84
351;5;5546.50;9.50;399.50;4.47;2.44
352;5;4259.00;9.50;1570.50;-0.91;3.32
353;5;5451.00;9.50;805.50;3.62;2.52
354;5;4372.00;9.50;1216.50;2.98;2.68
355;5;556.00;9.50;426.50;3.93;3.72
356;5;4684.00;9.50;431.50;2.65;2.96
357;5;3765.50;9.50;284.50;4.22;2.00
358;5;276.50;9.50;552.50;1.46;3.20
360;5;5009.00;9.50;145.50;4.11;2.92
361;5;755.00;9.50;1621.00;3.61;2.64
362;5;4978.00;9.50;2013.00;1.87;2.40
363;5;1607.50;9.50;420.00;3.20;3.28
364;5;1530.50;9.50;750.00;3.16;2.36
365;5;5332.50;9.50;1659.50;1.58;1.76
367;5;1338.50;9.50;272.00;2.82;4.72
368;5;5060.00;9.50;1594.50;-1.06;2.72
369;5;4529.00;9.50;1109.50;3.63;2.72
370;5;4016.50;9.50;784.00;4.36;2.52
371;5;1857.00;9.50;607.00;3.32;1.56
372;5;4480.00;9.50;965.00;4.26;3.44
373;5;721.50;9.50;1923.00;3.17;3.48
374;5;636.50;9.50;1363.00;2.55;3.08
375;5;4256.50;9.50;889.50;3.06;2.16
376;5;4060.50;9.50;966.00;3.90;1.80
377;5;4724.50;9.50;1364.50;3.29;2.68
378;5;5259.00;9.50;533.00;3.44;3.04
379;5;3892.00;9.50;1012.50;2.96;0.16
380;5;4276.50;9.50;1104.00;1.80;3.16
381;5;4571.50;9.50;477.50;2.61;3.20
382;5;1497.00;9.50;873.50;4.12;3.64
383;5;5144.50;9.50;591.00;2.13;3.36
384;5;1963.50;9.50;412.00;-1.45;2.48
385;5;4693.50;9.50;682.00;4.28;3.48
386;5;4219.50;9.50;809.00;2.84;2.48
387;5;4363.00;9.50;1306.00;3.44;1.88
388;5;5096.00;9.50;1016.00;4.34;2.36
389;5;905.00;9.50;1892.00;4.26;3.40
391;5;885.50;9.50;1750.00;1.32;3.68
392;5;4393.00;9.50;478.50;3.73;3.24
393;5;210.50;9.50;2011.50;3.86;2.20
394;5;3985.50;9.50;561.50;2.43;2.68
395;5;1353.50;9.50;749.50;2.92;2.64
396;5;71.50;9.50;30.50;-1.11;1.84
397;5;4764.00;9.50;1545.50;2.36;3.76
398;5;4627.00;9.50;1368.00;2.66;2.88
399;5;1969.00;9.50;608.50;1.27;2.84
400;5;1307.00;9.50;1300.50;1.81;2.68
401;5;44.50;9.50;1965.50;2.41;1.60
402;5;1710.00;9.50;702.50;4.04;1.96
403;5;5397.00;9.50;215.00;1.94;2.84
404;5;5044.00;9.50;1278.00;3.72;2.52
405;5;337.50;9.50;909.00;1.88;3.08
406;5;4805.50;9.50;1482.50;3.79;3.28
407;5;1758.00;9.50;624.50;3.33;2.92
408;5;4152.00;9.50;728.50;2.84;2.80
409;5;4139.00;9.50;389.50;4.21;3.64
410;5;3507.50;9.50;153.00;4.15;2.08
412;5;4828.50;9.50;1724.00;1.99;3.64
413;5;4926.50;9.50;1759.00;3.99;2.76
414;5;5412.00;9.50;468.50;2.43;2.56
415;5;1408.00;9.50;1517.00;2.15;2.92
416;5;3216.00;9.50;485.00;4.30;1.80
417;5;3780.00;9.50;511.50;3.96;1.96
418;5;4889.00;9.50;1267.00;3.92;3.20
419;5;1028.00;9.50;1005.00;4.53;3.16
421;5;1100.50;9.50;1837.50;4.03;4.00
422;5;629.50;9.50;1668.00;2.85;3.28
423;5;453.50;9.50;1420.00;1.83;2.32
424;5;938.50;9.50;621.00;1.71;4.04
425;5;2801.00;10.10;1807.00;2.50;1.80
426;5;3968.00;10.65;1614.00;-1.32;2.36
427;5;1764.00;13.10;1627.00;2.67;0.36
428;5;1120.50;9.50;1584.50;3.99;2.88
429;5;4146.50;9.80;1651.00;-1.55;2.68
430;5;3015.50;10.00;2027.50;1.87;1.40
431;5;3624.00;9.70;1870.00;1.16;2.28
432;5;2551.50;11.20;1561.50;2.53;1.80
433;5;2334.50;11.40;1823.50;-1.29;1.80
434;5;2755.50;10.20;1872.50;1.68;2.04
437;5;4492.00;11.10;1857.00;1.89;2.20
439;5;2742.50;10.70;1597.00;4.49;1.36
440;5;3708.00;10.00;1732.00;3.56;2.68
441;5;2741.00;11.20;1782.00;1.91;1.60
442;5;1945.00;12.45;1591.50;3.66;0.44
443;5;2893.50;10.40;1617.50;1.85;1.84
444;5;4205.50;9.50;1247.50;3.54;0.40
445;5;1894.50;13.40;1674.50;3.64;0.32
446;5;5181.50;9.50;1717.00;2.04;3.20
449;5;462.00;9.50;1627.00;2.48;3.40
450;5;1590.50;9.50;312.50;2.71;3.84
451;5;1988.00;14.32;1883.00;3.86;0.84
452;5;1921.00;12.70;1753.50;-1.45;0.84
453;5;1810.50;12.40;1769.50;4.39;0.40
454;5;4927.50;9.80;1636.00;4.18;1.64
455;5;4638.00;10.70;1860.50;4.24;2.28
456;5;1656.00;12.30;1853.00;4.12;0.44
457;5;1775.50;13.10;1729.00;2.42;0.36
458;5;4220.50;9.50;1247.50;3.31;0.52
459;5;870.50;9.50;2035.50;4.59;1.16
462;5;288.50;9.50;1744.00;4.43;2.04
463;5;531.00;9.50;1484.00;-1.38;2.96
464;5;2114.00;9.50;346.50;1.69;2.40
465;5;4878.00;10.45;1607.50;2.80;1.12
466;5;4212.00;9.50;1268.50;-1.10;0.64
467;5;999.00;9.50;1964.50;3.72;3.48
468;5;5421.50;9.50;296.50;4.52;3.80
469;5;62.50;9.50;1751.50;2.55;2.44
470;5;4325.50;9.50;1351.50;4.57;1.84
471;5;5330.50;9.50;1875.00;2.04;3.52
472;5;1337.00;9.50;364.00;-1.49;3.68
474;5;1921.00;14.85;1421.00;2.67;0.24
475;5;4284.50;9.50;1318.50;2.20;1.64
476;5;5032.00;9.50;692.00;2.49;3.84
477;5;4659.00;9.50;1155.50;2.21;2.76
479;5;447.50;9.50;1955.50;2.23;2.80
480;5;1954.50;9.50;254.00;4.41;1.92
481;5;942.00;9.50;753.00;2.68;3.28
482;5;108.00;9.50;1590.50;1.41;2.32
483;5;4438.00;9.50;1397.00;4.59;2.36
484;5;1590.50;9.50;1500.00;1.35;2.32
485;5;1936.50;14.65;1177.00;2.67;0.24
486;5;1804.50;9.50;511.00;3.78;2.24
487;5;5558.50;9.50;733.00;3.80;2.48
488;5;4414.50;9.50;1687.00;4.57;1.92
489;5;5428.00;9.50;1931.00;3.92;2.56
490;5;72.00;9.50;1537.00;3.30;1.88
492;5;2660.00;17.50;152.50;3.14;0.56
494;5;2347.00;12.60;752.00;2.67;0.16
495;5;2703.50;14.20;63.00;2.53;0.52
496;5;4525.50;9.50;1492.00;-0.93;3.44
497;5;5238.00;9.50;1758.00;4.26;1.92
498;5;4266.50;9.50;147.50;3.83;2.56
500;5;1203.50;9.50;783.00;3.01;3.24
501;5;4646.00;9.50;1655.00;4.71;3.00
502;5;4301.50;9.50;208.00;4.53;2.40
503;5;1619.50;9.50;989.50;1.75;2.32
504;5;2155.00;9.50;245.50;3.90;2.08
505;5;4156.00;9.50;1128.00;3.48;1.92
506;5;4527.50;9.50;1672.50;4.18;2.24
507;5;4513.00;9.50;1198.00;1.93;2.28
508;5;4629.00;9.50;696.50;1.71;2.12
509;5;5092.50;9.50;1454.50;3.55;3.40
510;5;5164.50;9.50;1116.50;3.28;3.36
512;5;1673.50;9.50;520.00;2.06;2.84
513;5;3716.00;9.50;259.00;3.04;1.68
514;5;4568.00;9.50;620.50;2.73;2.76
515;5;4889.00;9.50;829.50;4.08;3.24
516;5;3603.50;9.50;414.00;2.97;1.76
517;5;145.50;9.50;1999.50;3.06;1.72
518;5;1395.00;9.50;556.50;4.63;2.56
519;5;5222.00;9.50;158.00;2.17;2.04
520;5;995.00;9.50;1198.50;3.42;3.96
521;5;1409.00;9.50;476.50;3.10;3.68
522;5;90.50;9.50;1414.50;1.95;3.04
523;5;4834.00;9.60;2004.00;1.77;2.64
524;5;3436.50;9.50;1265.00;0.69;1.72
525;5;291.50;9.50;763.50;2.11;3.64
526;5;2193.50;9.50;41.50;2.32;1.24
527;5;1286.00;9.50;2009.50;1.49;1.88
528;5;4361.50;9.50;328.50;1.86;2.96
529;5;895.00;9.50;1302.00;4.41;4.36
530;5;204.50;9.50;1577.50;4.59;2.92
531;5;1390.50;9.50;1402.00;1.66;3.32
532;5;1270.50;9.50;637.50;2.17;2.60
533;5;5164.50;9.50;918.50;3.85;2.84
534;5;1171.50;9.50;440.00;2.22;2.80
535;5;2130.50;9.50;511.50;-0.01;2.68
536;5;1290.00;9.50;1221.50;3.49;2.20
537;5;2312.00;9.50;248.50;0.00;3.92
538;5;4760.00;9.50;1113.00;3.59;3.72
539;5;4513.00;9.50;713.50;3.09;1.96
540;5;884.00;9.50;266.50;4.26;4.24
541;5;3124.50;9.50;505.00;2.29;1.40
542;5;4923.50;9.50;589.50;2.21;3.28
544;5;5040.50;9.50;769.50;4.30;3.48
545;5;3957.00;9.50;812.50;2.05;1.60
546;5;1104.50;9.50;729.50;1.79;3.28
547;5;1139.00;9.50;332.00;2.95;2.60
548;5;1152.00;9.50;1188.50;2.59;3.04
549;5;4086.50;9.50;1778.00;-0.21;1.48
550;5;3866.00;9.50;751.50;-1.41;1.68
551;5;492.50;9.50;844.50;4.41;2.84
552;5;106.00;9.50;1937.00;2.49;1.80
553;5;4996.00;9.50;1822.00;3.62;1.88
554;5;3718.00;9.50;613.50;-1.07;2.24
556;5;4747.00;9.50;289.50;2.40;3.48
557;5;3134.50;9.50;154.00;3.46;2.28
558;5;1376.50;9.50;1746.00;1.71;2.24
559;5;349.50;9.50;262.50;3.61;2.96
560;5;3356.50;9.50;349.50;3.11;1.80
561;5;5403.00;9.50;1715.00;4.20;3.36
562;5;2207.00;9.50;399.50;-0.80;2.40
563;5;1663.00;9.50;167.00;-1.39;2.64
564;5;3429.50;9.50;188.00;3.44;2.24
565;5;694.50;9.50;1505.00;2.12;3.12
566;5;3029.00;9.50;239.50;2.61;1.60
567;5;5328.00;9.50;1200.00;2.97;2.76
568;5;3381.50;9.50;470.00;3.99;2.16
569;5;398.00;9.50;587.50;2.82;2.56
570;5;4094.00;9.50;1152.50;-1.51;0.92
571;5;1338.00;9.50;830.50;4.23;2.36
572;5;3103.00;9.50;228.00;3.65;1.84
573;5;3976.00;9.50;929.00;-1.27;1.80
575;5;3342.00;9.50;207.50;2.18;2.16
576;5;385.50;9.50;506.50;3.21;2.52
577;5;531.50;9.50;1837.50;2.41;3.16
578;5;4164.50;9.50;240.00;4.29;2.64
579;5;788.00;9.50;501.00;2.42;4.40
580;5;3383.00;9.50;411.00;3.00;1.64
581;5;502.50;9.50;712.00;4.19;2.76
582;5;5012.50;9.50;1361.00;1.31;3.40
583;5;2778.00;15.40;54.50;4.70;1.80
584;5;2362.00;9.50;163.50;-1.51;2.76
585;5;3295.00;9.50;395.00;2.05;2.28
586;5;5357.00;9.50;990.00;3.23;2.72
587;5;4186.50;9.50;1005.00;2.46;2.96
588;5;407.00;9.50;856.00;2.54;2.80
589;5;2020.00;9.50;496.00;1.59;3.32
591;5;412.50;9.50;1516.00;2.41;2.64
592;5;1457.00;9.50;1668.00;2.00;3.12
593;5;466.00;9.50;648.00;2.21;1.84
594;5;1200.00;9.50;927.50;4.00;3.56
595;5;4100.00;9.50;1071.50;3.53;1.64
596;5;4372.50;9.50;1033.00;2.59;2.36
598;5;1449.00;9.50;1123.50;2.12;2.52
599;5;368.50;9.50;1229.50;3.48;3.80
600;5;2790.00;9.50;1870.50;4.70;2.32
602;5;1222.00;9.50;1085.00;4.09;3.76
603;5;732.50;9.50;1390.50;3.99;3.40
605;5;4630.00;9.50;807.00;2.97;2.20
606;5;2512.50;9.50;58.50;1.09;1.96
607;5;1201.00;9.50;1932.00;1.05;2.84
608;5;536.50;9.50;549.00;1.84;2.56
609;5;1181.00;9.50;1698.50;3.73;3.48
610;5;5177.50;9.50;66.50;2.90;1.84
611;5;2267.50;11.40;1816.00;1.12;1.04
612;5;3320.00;10.40;1759.00;4.52;1.40
613;5;4437.50;9.50;625.00;3.63;2.44
614;5;4077.00;10.60;1952.00;1.30;1.52
615;5;4138.50;10.50;1563.00;4.71;2.28
616;5;2769.00;10.90;1492.50;4.70;3.56
617;5;2225.50;11.30;1882.00;1.57;1.76
618;5;2710.00;10.80;1618.50;0.67;1.44
619;5;3299.50;10.00;1956.50;1.16;3.00
621;5;2653.00;10.30;1937.00;2.15;1.44
622;5;3819.00;9.70;1998.00;4.52;2.32
623;5;2363.00;11.30;1742.50;1.95;1.64
624;5;2787.00;10.20;2014.00;4.54;2.40
625;5;4346.50;10.65;1735.00;2.14;2.64
626;5;4901.00;9.90;1851.50;1.08;2.76
627;5;2662.00;11.20;1543.00;1.61;1.60
629;5;4119.50;10.60;2024.00;1.95;1.28
630;5;2082.00;11.45;1827.50;1.60;1.72
631;5;4312.50;9.90;1852.50;1.85;2.76
632;5;2895.50;10.10;1697.00;3.34;1.56
634;5;1969.50;14.00;1748.50;4.47;0.68
635;5;1841.50;12.90;1727.50;2.07;0.52
636;5;4786.50;10.10;1926.50;2.99;3.20
637;5;4816.00;10.50;1580.50;2.50;1.08
638;5;4920.00;10.05;1576.00;1.77;1.72
639;5;2407.00;15.30;1094.00;2.15;0.32
640;5;1903.00;15.00;1320.00;4.46;0.36
641;5;2484.50;17.55;310.00;3.86;0.72
642;5;2500.50;13.90;743.50;3.33;0.28
643;5;2364.00;13.20;893.50;1.93;0.40
644;5;2713.50;15.60;210.50;3.92;0.68
645;5;2276.50;12.60;791.50;3.92;0.20
646;5;1891.00;14.70;1307.50;4.54;0.44
647;5;2394.00;15.00;545.00;3.14;0.20
648;5;2490.50;15.00;1240.00;4.12;0.48
649;5;2130.50;17.80;1337.00;4.49;0.48
650;5;3962.50;10.00;2013.50;4.51;1.24
651;5;3655.50;9.80;1813.00;3.73;2.36
652;5;2194.50;11.80;1722.00;4.31;0.92
653;5;3951.50;10.40;1548.00;1.98;2.28
654;5;2539.50;10.80;1772.00;1.43;2.96
655;5;3003.50;10.20;1902.50;2.04;2.00
657;5;2975.50;9.70;1785.00;2.95;1.00
658;5;3532.50;9.80;1841.00;1.49;2.80
659;5;2620.50;10.40;1998.00;1.77;2.60
661;5;4602.00;10.90;1788.00;2.54;2.08
662;5;2841.00;10.10;1756.00;2.59;1.96
663;5;3848.00;9.70;1904.50;4.55;2.12
664;5;4126.00;11.20;1850.50;4.47;1.96
665;5;3110.00;10.60;1783.00;4.35;2.00
666;5;2827.00;10.10;1871.50;4.21;1.96
667;5;3094.00;10.10;1941.00;4.03;1.48
668;5;2165.50;11.45;1933.00;4.12;2.00
669;5;4103.00;10.70;1743.50;3.45;1.60
670;5;3574.50;10.20;1689.50;3.71;3.12
671;5;2634.00;10.75;1884.00;2.77;1.84
672;5;2888.50;10.00;1813.00;3.65;1.12
673;5;2198.00;11.60;1809.00;1.96;0.72
674;5;4049.50;10.50;1889.50;2.80;1.88
675;5;4709.00;10.70;1799.00;4.22;2.24
676;5;2735.50;10.30;2010.00;1.96;2.00
677;5;4551.00;10.65;1942.00;-1.51;2.28
678;5;3843.00;10.10;1720.50;1.96;2.60
679;5;1718.00;14.10;1723.50;1.78;0.48
680;5;1972.50;12.50;1931.50;-1.22;1.72
681;5;1922.50;13.00;1656.50;4.57;0.24
682;5;1760.50;12.70;1774.50;1.76;0.36
683;5;4967.50;10.00;1579.00;3.73;1.84
684;5;1877.00;14.92;1927.00;-1.41;1.00
686;5;2982.50;10.20;1697.00;2.20;1.60
687;5;1865.50;13.50;1846.50;-0.70;0.76
688;5;4376.50;10.90;1856.50;3.17;1.64
690;5;4424.00;10.80;1978.50;2.03;2.56
691;5;2139.50;11.90;1869.50;1.74;1.36
692;5;2182.00;11.20;2014.50;4.48;1.68
693;5;1768.50;15.25;1112.00;3.60;0.24
694;5;2396.50;15.50;1086.00;2.58;0.40
695;5;2855.50;10.70;1547.50;1.59;0.72
696;5;2443.50;15.40;1173.50;3.92;0.32
697;5;2587.00;15.05;916.00;3.46;0.16
698;5;2547.00;18.67;249.00;-1.49;0.76
699;5;2955.00;10.20;1609.00;4.18;2.16
701;5;3566.00;9.80;1766.50;1.97;3.40
702;5;2404.00;11.80;1707.50;4.01;2.32
703;5;2276.00;13.80;1487.50;1.13;1.28
704;5;4334.00;9.50;1834.50;2.53;1.40
705;5;2474.00;11.00;1982.50;1.75;3.76
707;5;2619.50;13.80;8.00;1.95;0.28
710;5;2913.50;9.90;34.50;3.03;0.44
711;5;3297.00;9.60;63.00;2.62;0.80
712;5;3393.00;9.70;45.00;2.44;0.76
714;5;2550.50;10.40;52.00;2.06;0.44
715;5;2668.00;15.65;45.00;3.92;0.48
716;5;2796.50;14.30;69.00;-1.43;0.52
717;5;3893.00;9.60;68.00;2.29;1.00
718;5;2877.50;9.80;83.00;1.86;0.36
719;5;3835.00;9.65;99.50;3.95;1.12
721;5;2602.50;13.70;108.50;2.35;0.56
725;5;3761.50;10.00;113.50;4.21;0.96
726;5;2585.50;13.80;136.50;-1.50;0.64
727;5;2805.00;14.20;114.50;2.84;0.64
728;5;3767.50;9.60;139.50;3.99;1.20
729;5;3637.00;9.60;154.00;2.00;1.40
730;5;3694.50;9.70;145.50;4.23;1.12
731;5;2504.50;9.60;158.50;4.05;0.52
733;5;2316.50;9.60;165.00;2.15;0.28
734;5;2680.00;16.00;194.00;2.60;0.60
736;5;2748.50;14.10;159.50;2.71;0.60
737;5;2821.00;15.25;213.00;4.39;0.52
738;5;2543.00;16.40;214.50;2.26;0.44
739;5;2684.50;14.00;268.50;2.11;0.72
